YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_NM,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_NM,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED
2023,5,21,7,5/21/2023 0:00,9E,N909XJ,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,15323,1532305,35323,TRI,"Bristol/Johnson City/Kingsport, TN",TN,Tennessee,1255,1252,-3,0,0,10,1302,1342,3,1403,1345,-18,0,0,0
2023,5,27,6,5/27/2023 0:00,YX,N747YX,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,10721,1072102,30721,BOS,"Boston, MA",MA,Massachusetts,804,754,-10,0,0,30,824,910,8,936,918,-18,0,0,0
2023,5,16,2,5/16/2023 0:00,OO,N174SY,14679,1467903,33570,SAN,"San Diego, CA",CA,California,11638,1163807,31638,FAT,"Fresno, CA",CA,California,1605,1559,-6,0,0,15,1614,1704,4,1719,1708,-11,0,0,0
2023,5,14,7,5/14/2023 0:00,OO,N121SY,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,Arizona,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,1613,1616,3,3,0,21,1637,1737,16,1747,1753,6,6,0,0
2023,5,25,4,5/25/2023 0:00,WN,N8578Q,12191,1219103,31453,HOU,"Houston, TX",TX,Texas,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,1530,1532,2,2,0,18,1550,1658,5,1710,1703,-7,0,0,0
2023,5,26,5,5/26/2023 0:00,AA,N428AA,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,15304,1530402,33195,TPA,"Tampa, FL",FL,Florida,2243,2256,13,13,0,15,2311,614,13,629,627,-2,0,0,0
2023,5,7,7,5/7/2023 0:00,AA,N830NN,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,710,716,6,6,0,17,733,908,11,916,919,3,3,0,0
2023,5,31,3,5/31/2023 0:00,OO,N610UX,14252,1425203,34252,PSC,"Pasco/Kennewick/Richland, WA",WA,Washington,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,1318,1306,-12,0,0,20,1326,1702,10,1640,1712,32,32,1,0
2023,5,2,2,5/2/2023 0:00,AS,N565AS,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,10299,1029906,30299,ANC,"Anchorage, AK",AK,Alaska,1000,1000,0,0,0,27,1027,1238,4,1242,1242,0,0,0,0
2023,5,29,1,5/29/2023 0:00,WN,N7725A,12191,1219103,31453,HOU,"Houston, TX",TX,Texas,12339,1233904,32337,IND,"Indianapolis, IN",IN,Indiana,2140,2142,2,2,0,21,2203,54,4,55,58,3,3,0,0
2023,5,28,7,5/28/2023 0:00,OH,N515AE,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,10257,1025702,30257,ALB,"Albany, NY",NY,New York,2220,2214,-6,0,0,22,2236,2335,3,2344,2338,-6,0,0,0
2023,5,5,5,5/5/2023 0:00,WN,N8560Z,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,13232,1323202,30977,MDW,"Chicago, IL",IL,Illinois,1050,1118,28,28,1,13,1131,1259,4,1245,1303,18,18,1,0
2023,5,18,4,5/18/2023 0:00,9E,N329PQ,15323,1532305,35323,TRI,"Bristol/Johnson City/Kingsport, TN",TN,Tennessee,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,618,608,-10,0,0,20,628,718,11,729,729,0,0,0,0
2023,5,14,7,5/14/2023 0:00,MQ,N266NN,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,15919,1591905,31834,XNA,"Fayetteville, AR",AR,Arkansas,1238,1235,-3,0,0,13,1248,1337,9,1359,1346,-13,0,0,0
2023,5,9,2,5/9/2023 0:00,AA,N860NN,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,12451,1245102,31136,JAX,"Jacksonville, FL",FL,Florida,1840,1836,-4,0,0,17,1853,2154,5,2201,2159,-2,0,0,0
2023,5,15,1,5/15/2023 0:00,AA,N164NN,11003,1100303,31003,CID,"Cedar Rapids/Iowa City, IA",IA,Iowa,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1933,1931,-2,0,0,20,1951,2145,12,2144,2157,13,13,0,0
2023,5,31,3,5/31/2023 0:00,NK,N656NK,15304,1530402,33195,TPA,"Tampa, FL",FL,Florida,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,2032,2047,15,15,1,18,2105,2226,10,2220,2236,16,16,1,0
2023,5,11,4,5/11/2023 0:00,DL,N353NW,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,13871,1387102,33316,OMA,"Omaha, NE",NE,Nebraska,2239,2237,-2,0,0,14,2251,2345,5,2359,2350,-9,0,0,0
2023,5,5,5,5/5/2023 0:00,OO,N412SY,10713,1071302,30713,BOI,"Boise, ID",ID,Idaho,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,1855,1921,26,26,1,13,1934,2022,10,2005,2032,27,27,1,0
2023,5,9,2,5/9/2023 0:00,YX,N746YX,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,Pennsylvania,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,1845,1839,-6,0,0,26,1905,2008,18,2035,2026,-9,0,0,0
2023,5,17,3,5/17/2023 0:00,OO,N716EV,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,Oklahoma,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,620,615,-5,0,0,13,628,802,16,831,818,-13,0,0,0
2023,5,24,3,5/24/2023 0:00,DL,N669DN,15304,1530402,33195,TPA,"Tampa, FL",FL,Florida,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,1105,1104,-1,0,0,14,1118,1221,6,1235,1227,-8,0,0,0
2023,5,3,3,5/3/2023 0:00,OH,N580NN,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,14307,1430706,30721,PVD,"Providence, RI",RI,Rhode Island,1518,1505,-13,0,0,23,1528,1627,4,1654,1631,-23,0,0,0
2023,5,22,1,5/22/2023 0:00,AA,N871NN,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,11042,1104205,30647,CLE,"Cleveland, OH",OH,Ohio,1659,1659,0,0,0,26,1725,1830,7,1838,1837,-1,0,0,0
2023,5,13,6,5/13/2023 0:00,UA,N61881,12266,1226603,31453,IAH,"Houston, TX",TX,Texas,14683,1468305,33214,SAT,"San Antonio, TX",TX,Texas,2130,2155,25,25,1,26,2221,2256,4,2233,2300,27,27,1,0
2023,5,14,7,5/14/2023 0:00,AA,N826AW,12264,1226402,30852,IAD,"Washington, DC",VA,Virginia,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,625,617,-8,0,0,29,646,745,4,758,749,-9,0,0,0
2023,5,19,5,5/19/2023 0:00,AA,N931AN,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,14683,1468305,33214,SAT,"San Antonio, TX",TX,Texas,1019,1023,4,4,0,18,1041,1125,3,1129,1128,-1,0,0,0
2023,5,14,7,5/14/2023 0:00,AA,N826AW,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,10257,1025702,30257,ALB,"Albany, NY",NY,New York,909,904,-5,0,0,13,917,1049,4,1104,1053,-11,0,0,0
2023,5,1,1,5/1/2023 0:00,WN,N8761L,13232,1323202,30977,MDW,"Chicago, IL",IL,Illinois,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,530,525,-5,0,0,10,535,639,6,710,645,-25,0,0,0
2023,5,11,4,5/11/2023 0:00,G4,321NV,10693,1069302,30693,BNA,"Nashville, TN",TN,Tennessee,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,Michigan,1404,1503,59,59,1,11,1514,1720,7,1634,1727,53,53,1,0
2023,5,18,4,5/18/2023 0:00,MQ,N228NN,13303,1330303,32467,MIA,"Miami, FL",FL,Florida,11624,1162403,31624,EYW,"Key West, FL",FL,Florida,1629,1627,-2,0,0,25,1652,1721,3,1727,1724,-3,0,0,0
2023,5,26,5,5/26/2023 0:00,YX,N806MD,12953,1295304,31703,LGA,"New York, NY",NY,New York,14524,1452401,34524,RIC,"Richmond, VA",VA,Virginia,1552,1545,-7,0,0,40,1625,1720,3,1725,1723,-2,0,0,0
2023,5,22,1,5/22/2023 0:00,OO,N175SY,11884,1188402,31884,GEG,"Spokane, WA",WA,Washington,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,1130,1127,-3,0,0,12,1139,1222,15,1232,1237,5,5,0,0
2023,5,15,1,5/15/2023 0:00,B6,N907JB,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,Florida,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,2022,2017,-5,0,0,19,2036,2219,23,2248,2242,-6,0,0,0
2023,5,10,3,5/10/2023 0:00,WN,N8504G,13232,1323202,30977,MDW,"Chicago, IL",IL,Illinois,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,1215,1214,-1,0,0,11,1225,1530,10,1545,1540,-5,0,0,0
2023,5,16,2,5/16/2023 0:00,B6,N273JB,10721,1072102,30721,BOS,"Boston, MA",MA,Massachusetts,12953,1295304,31703,LGA,"New York, NY",NY,New York,1700,,,,,,,,,1825,,,,,1
2023,5,26,5,5/26/2023 0:00,UA,N37548,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,1421,1424,3,3,0,25,1449,1804,6,1811,1810,-1,0,0,0
2023,5,31,3,5/31/2023 0:00,UA,N73291,14570,1457002,34570,RNO,"Reno, NV",NV,Nevada,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,1620,1612,-8,0,0,16,1628,1919,8,1934,1927,-7,0,0,0
2023,5,24,3,5/24/2023 0:00,WN,N8634A,11540,1154005,30615,ELP,"El Paso, TX",TX,Texas,10423,1042302,30423,AUS,"Austin, TX",TX,Texas,520,517,-3,0,0,10,527,734,4,750,738,-12,0,0,0
2023,5,1,1,5/1/2023 0:00,UA,N35204,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,Florida,1830,1828,-2,0,0,23,1851,2117,4,2136,2121,-15,0,0,0
2023,5,20,6,5/20/2023 0:00,UA,N37554,13871,1387102,33316,OMA,"Omaha, NE",NE,Nebraska,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,621,620,-1,0,0,17,637,649,7,659,656,-3,0,0,0
2023,5,5,5,5/5/2023 0:00,NK,N907NK,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,Florida,14843,1484306,34819,SJU,"San Juan, PR",PR,Puerto Rico,1524,1519,-5,0,0,14,1533,1737,5,1756,1742,-14,0,0,0
2023,5,31,3,5/31/2023 0:00,AA,N586UW,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,Michigan,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1736,1726,-10,0,0,12,1738,1905,16,1929,1921,-8,0,0,0
2023,5,8,1,5/8/2023 0:00,UA,N875UA,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,12953,1295304,31703,LGA,"New York, NY",NY,New York,1255,1248,-7,0,0,14,1302,1547,5,1607,1552,-15,0,0,0
2023,5,3,3,5/3/2023 0:00,NK,N664NK,10821,1082106,30852,BWI,"Baltimore, MD",MD,Maryland,12266,1226603,31453,IAH,"Houston, TX",TX,Texas,1134,1137,3,3,0,10,1147,1338,12,1357,1350,-7,0,0,0
2023,5,19,5,5/19/2023 0:00,WN,N736SA,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,11540,1154005,30615,ELP,"El Paso, TX",TX,Texas,1355,1452,57,57,1,24,1516,1737,3,1635,1740,65,65,1,0
2023,5,13,6,5/13/2023 0:00,WN,N8564Z,14683,1468305,33214,SAT,"San Antonio, TX",TX,Texas,11259,1125904,30194,DAL,"Dallas, TX",TX,Texas,750,,,,,,,,,900,,,,,1
2023,5,26,5,5/26/2023 0:00,OO,N936EV,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,11013,1101303,31013,CIU,"Sault Ste. Marie, MI",MI,Michigan,1245,1348,63,63,1,11,1359,1606,2,1511,1608,57,57,1,0
2023,5,23,2,5/23/2023 0:00,AA,N994AN,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,31,105,34,34,1,13,118,525,6,519,531,12,12,0,0
2023,5,7,7,5/7/2023 0:00,WN,N8740A,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,1555,1610,15,15,1,11,1621,1745,4,1740,1749,9,9,0,0
2023,5,18,4,5/18/2023 0:00,DL,N339DN,13342,1334207,33342,MKE,"Milwaukee, WI",WI,Wisconsin,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,612,605,-7,0,0,9,614,704,6,725,710,-15,0,0,0
2023,5,13,6,5/13/2023 0:00,AA,N910AU,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,907,941,34,34,1,45,1026,1349,9,1256,1358,62,62,1,0
2023,5,6,6,5/6/2023 0:00,WN,N456WN,14771,1477104,32457,SFO,"San Francisco, CA",CA,California,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,635,631,-4,0,0,14,645,748,3,800,751,-9,0,0,0
2023,5,25,4,5/25/2023 0:00,AA,N713UW,10713,1071302,30713,BOI,"Boise, ID",ID,Idaho,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,Arizona,1342,1407,25,25,1,14,1421,1508,4,1445,1512,27,27,1,0
2023,5,17,3,5/17/2023 0:00,AA,N195UW,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,Florida,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1020,1016,-4,0,0,12,1028,1203,12,1229,1215,-14,0,0,0
2023,5,7,7,5/7/2023 0:00,NK,N655NK,10821,1082106,30852,BWI,"Baltimore, MD",MD,Maryland,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,955,1004,9,9,0,13,1017,1242,6,1245,1248,3,3,0,0
2023,5,17,3,5/17/2023 0:00,AA,N134AN,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,15376,1537604,30436,TUS,"Tucson, AZ",AZ,Arizona,825,820,-5,0,0,12,832,822,5,852,827,-25,0,0,0
2023,5,27,6,5/27/2023 0:00,WN,N277WN,13244,1324402,33244,MEM,"Memphis, TN",TN,Tennessee,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,630,630,0,0,0,9,639,916,16,925,932,7,7,0,0
2023,5,1,1,5/1/2023 0:00,UA,N27239,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,1608,1616,8,8,0,29,1645,1842,12,1840,1854,14,14,0,0
2023,5,2,2,5/2/2023 0:00,UA,N12116,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,640,639,-1,0,0,28,707,1453,30,1512,1523,11,11,0,0
2023,5,24,3,5/24/2023 0:00,AA,N925AN,15304,1530402,33195,TPA,"Tampa, FL",FL,Florida,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,1314,1317,3,3,0,17,1334,1452,13,1516,1505,-11,0,0,0
2023,5,28,7,5/28/2023 0:00,F9,,12992,1299206,32600,LIT,"Little Rock, AR",AR,Arkansas,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,1157,,,,,,,,,1319,,,,,1
2023,5,24,3,5/24/2023 0:00,UA,N77552,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,1432,1429,-3,0,0,32,1501,2225,18,2240,2243,3,3,0,0
2023,5,16,2,5/16/2023 0:00,DL,N818DA,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,14986,1498603,34986,SRQ,"Sarasota/Bradenton, FL",FL,Florida,1955,1953,-2,0,0,13,2006,2115,4,2129,2119,-10,0,0,0
2023,5,5,5,5/5/2023 0:00,AA,N468AN,14100,1410005,34100,PHL,"Philadelphia, PA",PA,Pennsylvania,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,Arizona,550,542,-8,0,0,11,553,734,5,802,739,-23,0,0,0
2023,5,11,4,5/11/2023 0:00,AA,N102UW,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,11066,1106606,31066,CMH,"Columbus, OH",OH,Ohio,900,857,-3,0,0,12,909,1004,5,1018,1009,-9,0,0,0
2023,5,27,6,5/27/2023 0:00,DL,N111NG,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1849,1844,-5,0,0,11,1855,1957,6,2031,2003,-28,0,0,0
2023,5,5,5,5/5/2023 0:00,DL,N874DN,14635,1463502,31714,RSW,"Fort Myers, FL",FL,Florida,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1253,1249,-4,0,0,13,1302,1517,4,1536,1521,-15,0,0,0
2023,5,14,7,5/14/2023 0:00,OO,N162PQ,12197,1219702,31703,HPN,"White Plains, NY",NY,New York,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1230,1509,159,159,1,10,1519,1644,7,1423,1651,148,148,1,0
2023,5,15,1,5/15/2023 0:00,DL,N959DZ,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,13244,1324402,33244,MEM,"Memphis, TN",TN,Tennessee,2116,2116,0,0,0,13,2129,2131,11,2137,2142,5,5,0,0
2023,5,27,6,5/27/2023 0:00,UA,N891UA,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,10693,1069302,30693,BNA,"Nashville, TN",TN,Tennessee,715,706,-9,0,0,28,734,838,4,850,842,-8,0,0,0
2023,5,24,3,5/24/2023 0:00,AA,N181UW,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,Arizona,1530,1529,-1,0,0,11,1540,1546,7,1605,1553,-12,0,0,0
2023,5,17,3,5/17/2023 0:00,WN,N8649A,14679,1467903,33570,SAN,"San Diego, CA",CA,California,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,1915,1914,-1,0,0,13,1927,2027,11,2030,2038,8,8,0,0
2023,5,23,2,5/23/2023 0:00,WN,N8763L,10821,1082106,30852,BWI,"Baltimore, MD",MD,Maryland,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1045,1042,-3,0,0,16,1058,1201,8,1215,1209,-6,0,0,0
2023,5,16,2,5/16/2023 0:00,WN,N212WN,10279,1027903,30279,AMA,"Amarillo, TX",TX,Texas,10423,1042302,30423,AUS,"Austin, TX",TX,Texas,645,639,-6,0,0,10,649,750,4,805,754,-11,0,0,0
2023,5,2,2,5/2/2023 0:00,OH,N597NN,14696,1469608,34696,SBN,"South Bend, IN",IN,Indiana,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,625,614,-11,0,0,11,625,734,11,821,745,-36,0,0,0
2023,5,6,6,5/6/2023 0:00,OO,N128SY,10408,1040805,30408,ATW,"Appleton, WI",WI,Wisconsin,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,851,1339,288,288,1,20,1359,1512,7,1032,1519,287,287,1,0
2023,5,11,4,5/11/2023 0:00,AA,N8001N,11252,1125203,31252,DAB,"Daytona Beach, FL",FL,Florida,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,820,814,-6,0,0,13,827,948,18,1001,1006,5,5,0,0
2023,5,16,2,5/16/2023 0:00,UA,N845UA,14771,1477104,32457,SFO,"San Francisco, CA",CA,California,14057,1405702,34057,PDX,"Portland, OR",OR,Oregon,1900,1856,-4,0,0,17,1913,2032,2,2051,2034,-17,0,0,0
2023,5,7,7,5/7/2023 0:00,OO,N192SY,14679,1467903,33570,SAN,"San Diego, CA",CA,California,14771,1477104,32457,SFO,"San Francisco, CA",CA,California,815,830,15,15,1,16,846,1003,4,952,1007,15,15,1,0
2023,5,28,7,5/28/2023 0:00,WN,N8755L,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,14730,1473004,33044,SDF,"Louisville, KY",KY,Kentucky,2100,2134,34,34,1,13,2147,2241,5,2220,2246,26,26,1,0
2023,5,11,4,5/11/2023 0:00,UA,N473UA,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,11603,1160302,31603,EUG,"Eugene, OR",OR,Oregon,1934,2000,26,26,1,14,2014,2124,5,2124,2129,5,5,0,0
2023,5,7,7,5/7/2023 0:00,WN,N8802Q,13495,1349505,33495,MSY,"New Orleans, LA",LA,Louisiana,11259,1125904,30194,DAL,"Dallas, TX",TX,Texas,830,830,0,0,0,12,842,957,4,955,1001,6,6,0,0
2023,5,18,4,5/18/2023 0:00,MQ,N291NN,14633,1463303,32547,RST,"Rochester, MN",MN,Minnesota,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,1445,1449,4,4,0,11,1500,1546,20,1600,1606,6,6,0,0
2023,5,18,4,5/18/2023 0:00,OH,N588NN,14685,1468502,34685,SAV,"Savannah, GA",GA,Georgia,14100,1410005,34100,PHL,"Philadelphia, PA",PA,Pennsylvania,1106,1146,40,40,1,12,1158,1330,7,1306,1337,31,31,1,0
2023,5,21,7,5/21/2023 0:00,WN,N8793Q,13198,1319801,33198,MCI,"Kansas City, MO",MO,Missouri,13232,1323202,30977,MDW,"Chicago, IL",IL,Illinois,1740,1745,5,5,0,10,1755,1852,4,1900,1856,-4,0,0,0
2023,5,18,4,5/18/2023 0:00,UA,N73291,13495,1349505,33495,MSY,"New Orleans, LA",LA,Louisiana,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,700,701,1,1,0,24,725,926,8,932,934,2,2,0,0
2023,5,7,7,5/7/2023 0:00,B6,N661JB,12478,1247805,31703,JFK,"New York, NY",NY,New York,10140,1014005,30140,ABQ,"Albuquerque, NM",NM,New Mexico,1935,2003,28,28,1,31,2034,2322,7,2245,2329,44,44,1,0
2023,5,2,2,5/2/2023 0:00,WN,N8694E,11042,1104205,30647,CLE,"Cleveland, OH",OH,Ohio,13232,1323202,30977,MDW,"Chicago, IL",IL,Illinois,1345,1344,-1,0,0,8,1352,1343,6,1400,1349,-11,0,0,0
2023,5,12,5,5/12/2023 0:00,MQ,N230NN,11612,1161206,31612,EVV,"Evansville, IN",IN,Indiana,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,611,633,22,22,1,18,651,840,12,835,852,17,17,1,0
2023,5,26,5,5/26/2023 0:00,AA,N964NN,13871,1387102,33316,OMA,"Omaha, NE",NE,Nebraska,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,Arizona,1511,1503,-8,0,0,10,1513,1532,4,1605,1536,-29,0,0,0
2023,5,19,5,5/19/2023 0:00,DL,N388DN,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,Florida,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1646,1643,-3,0,0,19,1702,1921,5,1938,1926,-12,0,0,0
2023,5,22,1,5/22/2023 0:00,DL,N312DN,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,Florida,1115,1206,51,51,1,13,1219,1354,4,1301,1358,57,57,1,0
2023,5,29,1,5/29/2023 0:00,DL,N145DQ,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,12266,1226603,31453,IAH,"Houston, TX",TX,Texas,1020,1014,-6,0,0,12,1026,1253,4,1316,1257,-19,0,0,0
2023,5,13,6,5/13/2023 0:00,DL,N311DU,11884,1188402,31884,GEG,"Spokane, WA",WA,Washington,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,1745,1741,-4,0,0,13,1754,1834,10,1900,1844,-16,0,0,0
2023,5,7,7,5/7/2023 0:00,WN,N902WN,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,14893,1489302,33192,SMF,"Sacramento, CA",CA,California,950,951,1,1,0,20,1011,1119,5,1125,1124,-1,0,0,0
2023,5,18,4,5/18/2023 0:00,AA,N184US,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,14524,1452401,34524,RIC,"Richmond, VA",VA,Virginia,1809,1812,3,3,0,17,1829,1916,5,1919,1921,2,2,0,0
2023,5,13,6,5/13/2023 0:00,OH,N525AE,10257,1025702,30257,ALB,"Albany, NY",NY,New York,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,617,607,-10,0,0,31,638,740,7,748,747,-1,0,0,0
2023,5,29,1,5/29/2023 0:00,WN,N8611F,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,Florida,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,1650,1651,1,1,0,10,1701,1818,9,1835,1827,-8,0,0,0
2023,5,8,1,5/8/2023 0:00,WN,N234WN,13232,1323202,30977,MDW,"Chicago, IL",IL,Illinois,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,540,535,-5,0,0,8,543,643,4,705,647,-18,0,0,0
2023,5,8,1,5/8/2023 0:00,WN,N757LV,11259,1125904,30194,DAL,"Dallas, TX",TX,Texas,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,2255,2258,3,3,0,10,2308,2357,4,20,1,-19,0,0,0
2023,5,6,6,5/6/2023 0:00,B6,N317JB,10792,1079206,30792,BUF,"Buffalo, NY",NY,New York,10721,1072102,30721,BOS,"Boston, MA",MA,Massachusetts,1146,1143,-3,0,0,9,1152,1249,8,1305,1257,-8,0,0,0
2023,5,22,1,5/22/2023 0:00,NK,N524NK,14635,1463502,31714,RSW,"Fort Myers, FL",FL,Florida,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,1956,2113,77,77,1,12,2125,2254,14,2210,2308,58,58,1,0
2023,5,21,7,5/21/2023 0:00,DL,N954DZ,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,North Carolina,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,1239,1236,-3,0,0,14,1250,1342,8,1359,1350,-9,0,0,0
2023,5,14,7,5/14/2023 0:00,WN,N203WN,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,Arizona,14893,1489302,33192,SMF,"Sacramento, CA",CA,California,1915,1926,11,11,0,12,1938,2116,4,2110,2120,10,10,0,0
2023,5,13,6,5/13/2023 0:00,HA,N223HA,12173,1217305,32134,HNL,"Honolulu, HI",HI,Hawaii,14831,1483106,32457,SJC,"San Jose, CA",CA,California,1300,1403,63,63,1,18,1421,2205,3,2115,2208,53,53,1,0
