YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_NM,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_NM,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED
2023,6,7,3,6/7/2023 0:00,DL,N320DN,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,608,607,-1,0,0,10,617,719,9,755,728,-27,0,0,0
2023,6,3,6,6/3/2023 0:00,AS,N528AS,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,Arizona,14057,1405702,34057,PDX,"Portland, OR",OR,Oregon,1620,1613,-7,0,0,15,1628,1844,4,1905,1848,-17,0,0,0
2023,6,5,1,6/5/2023 0:00,DL,N905DN,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,Utah,825,820,-5,0,0,22,842,944,25,1025,1009,-16,0,0,0
2023,6,10,6,6/10/2023 0:00,B6,N307JB,10721,1072102,30721,BOS,"Boston, MA",MA,Massachusetts,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,North Carolina,1850,1858,8,8,0,20,1918,2046,4,2058,2050,-8,0,0,0
2023,6,22,4,6/22/2023 0:00,AA,N822AW,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,1633,1626,-7,0,0,20,1646,1713,16,1744,1729,-15,0,0,0
2023,6,14,3,6/14/2023 0:00,OH,N596NN,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,14576,1457607,34576,ROC,"Rochester, NY",NY,New York,2214,2207,-7,0,0,17,2224,2317,6,2337,2323,-14,0,0,0
2023,6,13,2,6/13/2023 0:00,WN,N8817L,11259,1125904,30194,DAL,"Dallas, TX",TX,Texas,13232,1323202,30977,MDW,"Chicago, IL",IL,Illinois,735,805,30,30,1,17,822,1006,6,945,1012,27,27,1,0
2023,6,2,5,6/2/2023 0:00,DL,N983AT,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,1030,1023,-7,0,0,14,1037,1351,4,1410,1355,-15,0,0,0
2023,6,21,3,6/21/2023 0:00,AA,N145AN,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,15376,1537604,30436,TUS,"Tucson, AZ",AZ,Arizona,2250,28,98,98,1,16,44,38,4,2308,42,94,94,1,0
2023,6,11,7,6/11/2023 0:00,NK,N680NK,12953,1295304,31703,LGA,"New York, NY",NY,New York,13303,1330303,32467,MIA,"Miami, FL",FL,Florida,1159,1436,157,157,1,15,1451,1719,6,1508,1725,137,137,1,0
2023,6,28,3,6/28/2023 0:00,F9,N721FR,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,14843,1484306,34819,SJU,"San Juan, PR",PR,Puerto Rico,1909,2004,55,55,1,13,2017,125,6,59,131,32,32,1,0
2023,6,19,1,6/19/2023 0:00,AA,N757UW,12278,1227805,30928,ICT,"Wichita, KS",KS,Kansas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,509,500,-9,0,0,9,509,601,7,630,608,-22,0,0,0
2023,6,28,3,6/28/2023 0:00,NK,N622NK,12953,1295304,31703,LGA,"New York, NY",NY,New York,12266,1226603,31453,IAH,"Houston, TX",TX,Texas,1859,1856,-3,0,0,30,1926,2123,6,2158,2129,-29,0,0,0
2023,6,29,4,6/29/2023 0:00,WN,N8729H,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,12173,1217305,32134,HNL,"Honolulu, HI",HI,Hawaii,915,914,-1,0,0,25,939,1219,3,1230,1222,-8,0,0,0
2023,6,27,2,6/27/2023 0:00,NK,N919NK,10158,1015804,30158,ACY,"Atlantic City, NJ",NJ,New Jersey,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,Florida,1829,2109,160,160,1,14,2123,2344,9,2110,2353,163,163,1,0
2023,6,10,6,6/10/2023 0:00,OH,,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,10868,1086803,30868,CAE,"Columbia, SC",SC,South Carolina,2248,,,,,,,,,2344,,,,,1
2023,6,19,1,6/19/2023 0:00,WN,N234WN,13495,1349505,33495,MSY,"New Orleans, LA",LA,Louisiana,12191,1219103,31453,HOU,"Houston, TX",TX,Texas,1955,2139,104,104,1,7,2146,2236,4,2110,2240,90,90,1,0
2023,6,28,3,6/28/2023 0:00,DL,N103DU,10994,1099402,30994,CHS,"Charleston, SC",SC,South Carolina,10721,1072102,30721,BOS,"Boston, MA",MA,Massachusetts,1637,1824,107,107,1,25,1849,2054,10,1903,2104,121,121,1,0
2023,6,20,2,6/20/2023 0:00,UA,N68842,12266,1226603,31453,IAH,"Houston, TX",TX,Texas,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,1327,1402,35,35,1,12,1414,1508,8,1459,1516,17,17,1,0
2023,6,30,5,6/30/2023 0:00,G4,195NV,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,14783,1478302,34783,SGF,"Springfield, MO",MO,Missouri,1458,1454,-4,0,0,14,1508,1958,6,2014,2004,-10,0,0,0
2023,6,5,1,6/5/2023 0:00,UA,N37545,12264,1226402,30852,IAD,"Washington, DC",VA,Virginia,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,631,625,-6,0,0,10,635,703,8,737,711,-26,0,0,0
2023,6,16,5,6/16/2023 0:00,9E,N329PQ,15412,1541206,35412,TYS,"Knoxville, TN",TN,Tennessee,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,1015,1002,-13,0,0,27,1029,1101,9,1120,1110,-10,0,0,0
2023,6,20,2,6/20/2023 0:00,AS,N479AS,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,10299,1029906,30299,ANC,"Anchorage, AK",AK,Alaska,1025,1030,5,5,0,27,1057,1321,5,1305,1326,21,21,1,0
2023,6,16,5,6/16/2023 0:00,AA,N194UW,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,14893,1489302,33192,SMF,"Sacramento, CA",CA,California,1759,1807,8,8,0,15,1822,1931,3,1935,1934,-1,0,0,0
2023,6,21,3,6/21/2023 0:00,OH,N533AE,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,North Carolina,826,818,-8,0,0,24,842,929,3,952,932,-20,0,0,0
2023,6,26,1,6/26/2023 0:00,AS,N280AK,14057,1405702,34057,PDX,"Portland, OR",OR,Oregon,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,40,49,9,9,0,8,57,608,47,620,655,35,35,1,0
2023,6,27,2,6/27/2023 0:00,WN,N282WN,13796,1379610,32457,OAK,"Oakland, CA",CA,California,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,1055,1051,-4,0,0,14,1105,1404,5,1415,1409,-6,0,0,0
2023,6,1,4,6/1/2023 0:00,G4,251NV,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,Pennsylvania,10693,1069302,30693,BNA,"Nashville, TN",TN,Tennessee,1945,2029,44,44,1,7,2036,2042,11,2021,2053,32,32,1,0
2023,6,8,4,6/8/2023 0:00,NK,N969NK,10721,1072102,30721,BOS,"Boston, MA",MA,Massachusetts,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,1138,1137,-1,0,0,13,1150,1446,8,1450,1454,4,4,0,0
2023,6,28,3,6/28/2023 0:00,OO,N601UX,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,14570,1457002,34570,RNO,"Reno, NV",NV,Nevada,1015,1012,-3,0,0,27,1039,1145,8,1146,1153,7,7,0,0
2023,6,10,6,6/10/2023 0:00,WN,N8513F,11109,1110902,30189,COS,"Colorado Springs, CO",CO,Colorado,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,935,940,5,5,0,23,1003,1024,8,1025,1032,7,7,0,0
2023,6,9,5,6/9/2023 0:00,AA,N904AN,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,10721,1072102,30721,BOS,"Boston, MA",MA,Massachusetts,1700,1704,4,4,0,13,1717,2009,5,2017,2014,-3,0,0,0
2023,6,13,2,6/13/2023 0:00,WN,N8643A,14893,1489302,33192,SMF,"Sacramento, CA",CA,California,14679,1467903,33570,SAN,"San Diego, CA",CA,California,1100,1056,-4,0,0,10,1106,1215,44,1235,1259,24,24,1,0
2023,6,19,1,6/19/2023 0:00,WN,N8522P,10821,1082106,30852,BWI,"Baltimore, MD",MD,Maryland,13296,1329605,30721,MHT,"Manchester, NH",NH,New Hampshire,1720,1808,48,48,1,17,1825,1923,6,1845,1929,44,44,1,0
2023,6,28,3,6/28/2023 0:00,YX,N114HQ,13541,1354102,33541,MVY,"Martha's Vineyard, MA",MA,Massachusetts,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,1246,1238,-8,0,0,12,1250,1401,4,1425,1405,-20,0,0,0
2023,6,23,5,6/23/2023 0:00,WN,N7861J,14730,1473004,33044,SDF,"Louisville, KY",KY,Kentucky,10821,1082106,30852,BWI,"Baltimore, MD",MD,Maryland,710,701,-9,0,0,16,717,834,5,840,839,-1,0,0,0
2023,6,2,5,6/2/2023 0:00,DL,N665DN,13931,1393102,33667,ORF,"Norfolk, VA",VA,Virginia,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,1233,1244,11,11,0,13,1257,1421,8,1425,1429,4,4,0,0
2023,6,15,4,6/15/2023 0:00,F9,N616FR,11066,1106606,31066,CMH,"Columbus, OH",OH,Ohio,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,1835,2122,167,167,1,11,2133,2335,13,2055,2348,173,173,1,0
2023,6,30,5,6/30/2023 0:00,OO,N931EV,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,14520,1452002,34520,RHI,"Rhinelander, WI",WI,Wisconsin,1659,1657,-2,0,0,10,1707,1743,5,1759,1748,-11,0,0,0
2023,6,1,4,6/1/2023 0:00,WN,N8671D,12451,1245102,31136,JAX,"Jacksonville, FL",FL,Florida,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,605,616,11,11,0,13,629,717,3,720,720,0,0,0,0
2023,6,12,1,6/12/2023 0:00,G4,206NV,13244,1324402,33244,MEM,"Memphis, TN",TN,Tennessee,15624,1562404,31504,VPS,"Valparaiso, FL",FL,Florida,1715,1700,-15,0,0,14,1714,1811,11,1839,1822,-17,0,0,0
2023,6,29,4,6/29/2023 0:00,YX,N239JQ,12953,1295304,31703,LGA,"New York, NY",NY,New York,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,925,921,-4,0,0,28,949,1031,10,1100,1041,-19,0,0,0
2023,6,18,7,6/18/2023 0:00,WN,N7704B,14831,1483106,32457,SJC,"San Jose, CA",CA,California,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,1045,1050,5,5,0,19,1109,1211,7,1215,1218,3,3,0,0
2023,6,15,4,6/15/2023 0:00,WN,N268WN,14893,1489302,33192,SMF,"Sacramento, CA",CA,California,13891,1389101,32575,ONT,"Ontario, CA",CA,California,1035,1029,-6,0,0,8,1037,1136,5,1155,1141,-14,0,0,0
2023,6,20,2,6/20/2023 0:00,AA,N929AN,10423,1042302,30423,AUS,"Austin, TX",TX,Texas,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,700,659,-1,0,0,13,712,757,9,818,806,-12,0,0,0
2023,6,14,3,6/14/2023 0:00,MQ,N237NN,10693,1069302,30693,BNA,"Nashville, TN",TN,Tennessee,13303,1330303,32467,MIA,"Miami, FL",FL,Florida,602,600,-2,0,0,14,614,917,7,919,924,5,5,0,0
2023,6,2,5,6/2/2023 0:00,MQ,N219NN,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,15370,1537002,34653,TUL,"Tulsa, OK",OK,Oklahoma,733,728,-5,0,0,22,750,834,3,842,837,-5,0,0,0
2023,6,6,2,6/6/2023 0:00,DL,N965AT,11973,1197302,31973,GPT,"Gulfport/Biloxi, MS",MS,Mississippi,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,600,551,-9,0,0,20,611,807,7,819,814,-5,0,0,0
2023,6,3,6,6/3/2023 0:00,WN,N8610A,11603,1160302,31603,EUG,"Eugene, OR",OR,Oregon,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,1155,1152,-3,0,0,8,1200,1520,9,1535,1529,-6,0,0,0
2023,6,2,5,6/2/2023 0:00,WN,N253WN,10800,1080003,32575,BUR,"Burbank, CA",CA,California,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,900,925,25,25,1,17,942,1026,7,1005,1033,28,28,1,0
2023,6,4,7,6/4/2023 0:00,9E,N691CA,12953,1295304,31703,LGA,"New York, NY",NY,New York,14321,1432105,34321,PWM,"Portland, ME",ME,Maine,1250,1246,-4,0,0,32,1318,1406,3,1415,1409,-6,0,0,0
2023,6,17,6,6/17/2023 0:00,WN,N7704B,14831,1483106,32457,SJC,"San Jose, CA",CA,California,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,2045,2044,-1,0,0,12,2056,2147,4,2200,2151,-9,0,0,0
2023,6,28,3,6/28/2023 0:00,MQ,N283NN,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,11540,1154005,30615,ELP,"El Paso, TX",TX,Texas,1348,1348,0,0,0,15,1403,1421,4,1430,1425,-5,0,0,0
2023,6,5,1,6/5/2023 0:00,UA,N27253,12266,1226603,31453,IAH,"Houston, TX",TX,Texas,14679,1467903,33570,SAN,"San Diego, CA",CA,California,1824,1823,-1,0,0,25,1848,1951,2,1939,1953,14,14,0,0
2023,6,28,3,6/28/2023 0:00,HA,N477HA,12173,1217305,32134,HNL,"Honolulu, HI",HI,Hawaii,12758,1275804,32758,KOA,"Kona, HI",HI,Hawaii,615,612,-3,0,0,17,629,657,6,700,703,3,3,0,0
2023,6,12,1,6/12/2023 0:00,AA,N840AW,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,11481,1148102,31481,ECP,"Panama City, FL",FL,Florida,1755,1750,-5,0,0,17,1807,1938,3,1949,1941,-8,0,0,0
2023,6,6,2,6/6/2023 0:00,B6,N585JB,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,1425,1442,17,17,1,14,1456,1707,15,1715,1722,7,7,0,0
2023,6,28,3,6/28/2023 0:00,OO,N958SW,14771,1477104,32457,SFO,"San Francisco, CA",CA,California,10713,1071302,30713,BOI,"Boise, ID",ID,Idaho,845,845,0,0,0,25,910,1121,4,1128,1125,-3,0,0,0
2023,6,26,1,6/26/2023 0:00,AS,N949AK,11193,1119302,33105,CVG,"Cincinnati, OH",KY,Kentucky,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,1755,1819,24,24,1,18,1837,1955,15,1953,2010,17,17,1,0
2023,6,2,5,6/2/2023 0:00,DL,N369DN,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,Utah,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,840,835,-5,0,0,18,853,1413,10,1427,1423,-4,0,0,0
2023,6,14,3,6/14/2023 0:00,B6,N706JB,12478,1247805,31703,JFK,"New York, NY",NY,New York,14683,1468305,33214,SAT,"San Antonio, TX",TX,Texas,1100,1053,-7,0,0,37,1130,1421,4,1415,1425,10,10,0,0
2023,6,22,4,6/22/2023 0:00,AA,N148AN,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,15304,1530402,33195,TPA,"Tampa, FL",FL,Florida,1521,1622,61,61,1,17,1639,1929,9,1848,1938,50,50,1,0
2023,6,24,6,6/24/2023 0:00,UA,N875UA,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,12953,1295304,31703,LGA,"New York, NY",NY,New York,850,911,21,21,1,26,937,1220,4,1203,1224,21,21,1,0
2023,6,19,1,6/19/2023 0:00,G4,327NV,11193,1119302,33105,CVG,"Cincinnati, OH",KY,Kentucky,14082,1408203,34082,PGD,"Punta Gorda, FL",FL,Florida,1030,1037,7,7,0,9,1046,1254,6,1244,1300,16,16,1,0
2023,6,22,4,6/22/2023 0:00,AA,N979UY,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,10792,1079206,30792,BUF,"Buffalo, NY",NY,New York,746,745,-1,0,0,25,810,922,4,928,926,-2,0,0,0
2023,6,7,3,6/7/2023 0:00,9E,N348PQ,11042,1104205,30647,CLE,"Cleveland, OH",OH,Ohio,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,520,517,-3,0,0,13,530,556,8,611,604,-7,0,0,0
2023,6,20,2,6/20/2023 0:00,WN,N8755L,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,Florida,1715,1756,41,41,1,18,1814,1947,4,1910,1951,41,41,1,0
2023,6,2,5,6/2/2023 0:00,YX,N424YX,12953,1295304,31703,LGA,"New York, NY",NY,New York,10792,1079206,30792,BUF,"Buffalo, NY",NY,New York,1430,1423,-7,0,0,57,1520,1615,5,1559,1620,21,21,1,0
2023,6,12,1,6/12/2023 0:00,AA,N431AN,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,14100,1410005,34100,PHL,"Philadelphia, PA",PA,Pennsylvania,2256,,,,,,,,,712,,,,,1
2023,6,25,7,6/25/2023 0:00,DL,N112DU,14576,1457607,34576,ROC,"Rochester, NY",NY,New York,10721,1072102,30721,BOS,"Boston, MA",MA,Massachusetts,513,509,-4,0,0,10,519,612,5,640,617,-23,0,0,0
2023,6,17,6,6/17/2023 0:00,UA,N35204,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,601,559,-2,0,0,18,617,1130,9,1153,1139,-14,0,0,0
2023,6,4,7,6/4/2023 0:00,AS,N596AS,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,630,911,161,161,1,24,935,1142,8,900,1150,170,170,1,0
2023,6,28,3,6/28/2023 0:00,OO,N679SA,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,15048,1504805,35048,SUX,"Sioux City, IA",IA,Iowa,1035,1028,-7,0,0,50,1118,1225,5,1215,1230,15,15,1,0
2023,6,8,4,6/8/2023 0:00,WN,N7821L,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,14679,1467903,33570,SAN,"San Diego, CA",CA,California,1655,1700,5,5,0,28,1728,1815,1,1805,1816,11,11,0,0
2023,6,15,4,6/15/2023 0:00,WN,N492WN,12191,1219103,31453,HOU,"Houston, TX",TX,Texas,10599,1059904,30599,BHM,"Birmingham, AL",AL,Alabama,2200,2156,-4,0,0,11,2207,2331,3,2340,2334,-6,0,0,0
2023,6,15,4,6/15/2023 0:00,AA,N408AN,14100,1410005,34100,PHL,"Philadelphia, PA",PA,Pennsylvania,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,Arizona,1544,1549,5,5,0,18,1607,1746,8,1747,1754,7,7,0,0
2023,6,16,5,6/16/2023 0:00,UA,N26232,10140,1014005,30140,ABQ,"Albuquerque, NM",NM,New Mexico,14771,1477104,32457,SFO,"San Francisco, CA",CA,California,1548,1600,12,12,0,13,1613,1713,8,1716,1721,5,5,0,0
2023,6,14,3,6/14/2023 0:00,AA,N545UW,12953,1295304,31703,LGA,"New York, NY",NY,New York,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1720,2005,165,165,1,18,2023,2147,4,1929,2151,142,142,1,0
2023,6,26,1,6/26/2023 0:00,DL,N504DZ,12478,1247805,31703,JFK,"New York, NY",NY,New York,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,840,912,32,32,1,47,959,1143,12,1114,1155,41,41,1,0
2023,6,12,1,6/12/2023 0:00,AA,N546UW,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1138,1135,-3,0,0,19,1154,1308,14,1325,1322,-3,0,0,0
2023,6,28,3,6/28/2023 0:00,UA,N896UA,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,15016,1501606,31123,STL,"St. Louis, MO",MO,Missouri,1402,1359,-3,0,0,16,1415,1522,4,1535,1526,-9,0,0,0
2023,6,11,7,6/11/2023 0:00,WN,N909WN,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,Arizona,2015,2032,17,17,1,14,2046,2140,8,2110,2148,38,38,1,0
2023,6,15,4,6/15/2023 0:00,MQ,N212NN,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,15016,1501606,31123,STL,"St. Louis, MO",MO,Missouri,857,855,-2,0,0,39,934,1015,6,1015,1021,6,6,0,0
2023,6,13,2,6/13/2023 0:00,OO,N833SK,13871,1387102,33316,OMA,"Omaha, NE",NE,Nebraska,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1745,1735,-10,0,0,13,1748,2023,5,2045,2028,-17,0,0,0
2023,6,26,1,6/26/2023 0:00,WN,N8623F,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,10821,1082106,30852,BWI,"Baltimore, MD",MD,Maryland,700,700,0,0,0,21,721,817,3,825,820,-5,0,0,0
2023,6,13,2,6/13/2023 0:00,OO,N604SK,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,12951,1295106,32951,LFT,"Lafayette, LA",LA,Louisiana,843,1020,97,97,1,11,1031,1121,6,1021,1127,66,66,1,0
2023,6,27,2,6/27/2023 0:00,AA,N813AN,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,12173,1217305,32134,HNL,"Honolulu, HI",HI,Hawaii,1201,1200,-1,0,0,17,1217,1444,5,1456,1449,-7,0,0,0
2023,6,29,4,6/29/2023 0:00,WN,N8781Q,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,11259,1125904,30194,DAL,"Dallas, TX",TX,Texas,1215,1220,5,5,0,15,1235,1430,5,1435,1435,0,0,0,0
2023,6,2,5,6/2/2023 0:00,OH,N575NN,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,10599,1059904,30599,BHM,"Birmingham, AL",AL,Alabama,1357,1403,6,6,0,19,1422,1451,7,1509,1458,-11,0,0,0
2023,6,20,2,6/20/2023 0:00,UA,N777UA,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,1200,1205,5,5,0,22,1227,1425,13,1443,1438,-5,0,0,0
2023,6,8,4,6/8/2023 0:00,WN,N462WN,14683,1468305,33214,SAT,"San Antonio, TX",TX,Texas,11259,1125904,30194,DAL,"Dallas, TX",TX,Texas,1530,1531,1,1,0,23,1554,1641,3,1640,1644,4,4,0,0
2023,6,28,3,6/28/2023 0:00,WN,N428WN,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,Arizona,14908,1490803,32575,SNA,"Santa Ana, CA",CA,California,925,921,-4,0,0,14,935,1039,4,1045,1043,-2,0,0,0
2023,6,6,2,6/6/2023 0:00,AA,N803AL,13303,1330303,32467,MIA,"Miami, FL",FL,Florida,14100,1410005,34100,PHL,"Philadelphia, PA",PA,Pennsylvania,830,900,30,30,1,22,922,1129,4,1115,1133,18,18,1,0
2023,6,29,4,6/29/2023 0:00,DL,N308DU,10423,1042302,30423,AUS,"Austin, TX",TX,Texas,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,624,621,-3,0,0,17,638,857,5,909,902,-7,0,0,0
2023,6,30,5,6/30/2023 0:00,OH,N601EN,11267,1126702,31267,DAY,"Dayton, OH",OH,Ohio,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,735,726,-9,0,0,13,739,838,15,916,853,-23,0,0,0
2023,6,9,5,6/9/2023 0:00,DL,N3755D,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,11630,1163003,31517,FAI,"Fairbanks, AK",AK,Alaska,1145,1144,-1,0,0,19,1203,1412,3,1434,1415,-19,0,0,0
2023,6,20,2,6/20/2023 0:00,F9,N607FR,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,15016,1501606,31123,STL,"St. Louis, MO",MO,Missouri,2030,2023,-7,0,0,15,2038,2312,10,2339,2322,-17,0,0,0
2023,6,10,6,6/10/2023 0:00,G4,215NV,10627,1062702,30627,BIS,"Bismarck/Mandan, ND",ND,North Dakota,14761,1476107,34761,SFB,"Sanford, FL",FL,Florida,1114,1104,-10,0,0,11,1115,1533,6,1553,1539,-14,0,0,0
2023,6,21,3,6/21/2023 0:00,AS,N619AS,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,12523,1252306,32523,JNU,"Juneau, AK",AK,Alaska,1340,1340,0,0,0,14,1354,1500,3,1510,1503,-7,0,0,0
2023,6,14,3,6/14/2023 0:00,UA,N426UA,12451,1245102,31136,JAX,"Jacksonville, FL",FL,Florida,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,1137,1133,-4,0,0,13,1146,1407,18,1400,1425,25,25,1,0
2023,6,11,7,6/11/2023 0:00,9E,N655CA,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,10146,1014602,30146,ABY,"Albany, GA",GA,Georgia,1217,1258,41,41,1,28,1326,1357,3,1315,1400,45,45,1,0
2023,6,6,2,6/6/2023 0:00,AA,N649AW,11996,1199603,31871,GSP,"Greer, SC",SC,South Carolina,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,655,652,-3,0,0,18,710,734,25,753,759,6,6,0,0
2023,6,30,5,6/30/2023 0:00,WN,N8803L,14685,1468502,34685,SAV,"Savannah, GA",GA,Georgia,10693,1069302,30693,BNA,"Nashville, TN",TN,Tennessee,1505,1521,16,16,1,12,1533,1542,5,1530,1547,17,17,1,0
2023,6,23,5,6/23/2023 0:00,WN,N8534Z,15304,1530402,33195,TPA,"Tampa, FL",FL,Florida,10693,1069302,30693,BNA,"Nashville, TN",TN,Tennessee,1325,1432,67,67,1,17,1449,1514,5,1415,1519,64,64,1,0
2023,6,9,5,6/9/2023 0:00,DL,N775DE,14679,1467903,33570,SAN,"San Diego, CA",CA,California,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,1855,1856,1,1,0,15,1911,2127,14,2153,2141,-12,0,0,0
2023,6,24,6,6/24/2023 0:00,DL,N936AT,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,13244,1324402,33244,MEM,"Memphis, TN",TN,Tennessee,1615,1611,-4,0,0,11,1622,1643,5,1707,1648,-19,0,0,0
2023,6,30,5,6/30/2023 0:00,HA,N495HA,12173,1217305,32134,HNL,"Honolulu, HI",HI,Hawaii,12402,1240203,32402,ITO,"Hilo, HI",HI,Hawaii,1430,1431,1,1,0,15,1446,1520,7,1525,1527,2,2,0,0
